date,T_max,T_min,T_mean
2017-06-10,20.684412,5.0580171,12.87121455
2017-06-11,18.703933,3.5878531,11.14589305
2017-06-12,17.841582,2.727967,10.2847745
2017-06-13,16.210598,4.3459308,10.278264400000001
2017-06-14,14.49981,4.5181981,9.50900405
2017-06-15,14.37664,3.6110221,8.99383105
2017-06-16,13.842351,6.1737117,10.00803135
2017-06-17,11.071215,3.1396072,7.1054111
2017-06-18,14.245553,1.5924759,7.91901445
2017-06-19,18.550793,2.3331383,10.44196565
2017-06-20,15.792104,5.0868484,10.4394762
2017-06-21,14.574965,4.5353444,9.5551547
2017-06-22,11.832152,6.2051915,9.01867175
2017-06-23,14.921025,5.8484901,10.38475755
2017-06-24,14.305047,6.7275479,10.51629745
2017-06-25,14.742766,6.5573332,10.6500496
2017-06-26,12.075514,6.1428433,9.10917865
2017-06-27,15.258287,4.448357,9.853321999999999
2017-06-28,15.783897,3.3930558,9.5884764
2017-06-29,17.7752,3.3727318,10.573965900000001
2017-06-30,20.719196,5.1895094,12.954352700000001
2017-07-01,21.324769,5.2669283,13.29584865
2017-07-02,20.01231,4.853153,12.4327315
2017-07-03,12.422123,5.8493111,9.13571705
2017-07-04,10.081112,2.8717475,6.476429749999999
2017-07-05,11.863689,1.4348845,6.64928675
2017-07-06,15.78717,2.4315136,9.1093418
2017-07-07,17.09232,4.1605807,10.62645035
2017-07-08,16.91131,4.2691027,10.59020635
2017-07-09,16.184509,3.5217543,9.85313165
2017-07-10,17.168513,3.6163939,10.39245345
2017-07-11,18.626457,2.1093833,10.36792015
2017-07-12,14.581697,3.622108,9.1019025
2017-07-13,12.017442,3.7156018,7.8665219
2017-07-14,12.671038,1.6991234,7.185080699999999
2017-07-15,8.4465741,-0.98178881,3.7323926449999996
2017-07-16,9.1493242,-3.1917626,2.9787808
2017-07-17,16.774676,-0.20984808,8.28241396
2017-07-18,19.528775,1.2911595,10.40996725
2017-07-19,20.786231,2.8552982,11.8207646
2017-07-20,21.867508,3.9119424,12.8897252
2017-07-21,18.820731,3.9450832,11.382907099999999
2017-07-22,13.013515,4.3528423,8.68317865
2017-07-23,11.792687,3.4342177,7.61345235
2017-07-24,14.831158,3.1588111,8.99498455
2017-07-25,15.518887,1.5721003,8.54549365
2017-07-26,18.729725,2.1397811,10.43475305
2017-07-27,16.243918,1.9185077,9.08121285
2017-07-28,15.396588,0.75145667,8.074022335
2017-07-29,14.497537,2.3721967,8.434866849999999
2017-07-30,16.292596,-0.13299218,8.07980191
2017-07-31,16.94864,2.2713156,9.609977800000001
2017-08-01,11.117213,2.1105214,6.6138672
2017-08-02,17.577395,1.317845,9.447619999999999
2017-08-03,17.238906,2.0885095,9.66370775
2017-08-04,15.017815,2.971121,8.994468000000001
2017-08-05,12.734945,2.6093391,7.67214205
2017-08-06,14.44783,2.0931239,8.270476949999999
2017-08-07,12.788023,2.5601727,7.674097850000001
2017-08-08,19.145744,1.978959,10.5623515
2017-08-09,13.486055,3.6114712,8.5487631
2017-08-10,11.529168,3.8032759,7.666221950000001
2017-08-11,10.691315,2.2014163,6.44636565
2017-08-12,12.058766,-0.023366664,6.017699668000001
2017-08-13,11.158668,2.1012134,6.629940700000001
2017-08-14,16.76021,1.6520249,9.20611745
2017-08-15,15.979325,2.7512229,9.365273949999999
2017-08-16,19.931174,2.1324029,11.031788449999999
2017-08-17,19.129031,3.3668169,11.24792395
2017-08-18,14.144231,3.8939848,9.0191079
2017-08-19,14.850567,2.7952576,8.8229123
2017-08-20,19.314984,1.8226708,10.5688274
2017-08-21,21.979312,3.9027768,12.9410444
2017-08-22,14.797095,4.0982304,9.4476627
2017-08-23,13.915689,2.644274,8.2799815
2017-08-24,13.042419,2.8762089,7.95931395
2017-08-25,14.777498,1.9235907,8.35054435
2017-08-26,13.732008,2.9675933,8.34980065
2017-08-27,13.056178,2.9567031,8.006440549999999
2017-08-28,11.832448,2.019761,6.926104499999999
2017-08-29,14.885759,1.3133423,8.09955065
2017-08-30,18.910601,3.2639644,11.0872827
2017-08-31,18.826908,2.2492145,10.53806125
2017-09-01,15.404915,4.0004594,9.7026872
2017-09-02,15.706848,2.8912974,9.2990727
2017-09-03,13.35259,2.6717583,8.01217415
2017-09-04,17.272951,1.7511711,9.51206105
2017-09-05,17.147669,3.8567686,10.5022188
2017-09-06,16.168359,1.7623894,8.9653742
2017-09-07,15.74015,1.9503333,8.84524165
2017-09-08,12.198314,3.3220294,7.7601717
2017-09-09,10.482999,3.5956288,7.0393139
2017-09-10,11.879226,2.1801826,7.0297043
2017-09-11,14.544715,2.2605894,8.4026522
2017-09-12,13.887952,3.5090834,8.6985177
2017-09-13,14.776127,4.3402906,9.558208800000001
2017-09-14,15.680486,3.3778419,9.529163950000001
2017-09-15,21.736989,4.322253,13.029621
2017-09-16,26.162162,5.9012641,16.03171305
2017-09-17,21.95766,6.5400912,14.2488756
2017-09-18,18.49701,6.847908,12.672459
2017-09-19,11.793309,5.559077,8.676193000000001
2017-09-20,16.984508,3.6900901,10.33729905
2017-09-21,21.002271,4.653415,12.827843
2017-09-22,24.675488,6.1668707,15.421179350000001
2017-09-23,23.89114,6.8064146,15.3487773
2017-09-24,19.048195,6.8531556,12.9506753
2017-09-25,22.245914,6.3573475,14.30163075
2017-09-26,21.20657,7.3223366,14.2644533
2017-09-27,20.599748,6.9943578,13.7970529
2017-09-28,20.749641,7.3257373,14.03768915
2017-09-29,20.071667,6.9636225,13.51764475
2017-09-30,12.413032,5.8633992,9.138215599999999
2017-10-01,15.691701,3.6321391,9.661920049999999
2017-10-02,18.874404,3.3242096,11.099306799999999
2017-10-03,23.165818,5.513125,14.3394715
2017-10-04,16.035414,6.9672403,11.50132715
2017-10-05,16.108111,5.2305553,10.66933315
2017-10-06,23.226099,6.3232917,14.774695350000002
2017-10-07,15.263574,7.0363513,11.149962649999999
2017-10-08,18.482071,5.1002415,11.79115625
2017-10-09,18.902603,5.2825585,12.09258075
2017-10-10,16.04563,4.5321268,10.2888784
2017-10-11,14.047098,2.7486211,8.39785955
2017-10-12,16.475324,3.3507718,9.9130479
2017-10-13,21.594655,4.5854986,13.0900768
2017-10-14,24.126515,6.881124,15.5038195
2017-10-15,21.669366,7.7524223,14.71089415
2017-10-16,17.453574,6.6722617,12.06291785
2017-10-17,20.480046,6.0911798,13.2856129
2017-10-18,20.792288,6.6007755,13.69653175
2017-10-19,25.213841,7.5198039,16.36682245
2017-10-20,18.466223,8.1486622,13.3074426
2017-10-21,25.867207,6.8223086,16.3447578
2017-10-22,25.118885,8.3463943,16.73263965
2017-10-23,23.434043,7.8113716,15.6227073
2017-10-24,22.10709,6.9457296,14.5264098
2017-10-25,21.462805,6.7378149,14.10030995
2017-10-26,19.10346,6.6433053,12.87338265
2017-10-27,23.614048,6.891404,15.252726
2017-10-28,17.6888,5.6051173,11.64695865
2017-10-29,16.848518,5.2453287,11.04692335
2017-10-30,21.551293,4.4790058,13.0151494
2017-10-31,19.989295,4.643705,12.3165
2017-11-01,18.043133,6.1434089,12.09327095
2017-11-02,15.422128,7.325459,11.373793500000001
2017-11-03,20.49322,6.6840978,13.5886589
2017-11-04,20.944503,7.5179543,14.23122865
2017-11-05,25.140989,8.1459524,16.6434707
2017-11-06,20.874926,9.475524,15.175225
2017-11-07,21.741726,9.1405518,15.4411389
2017-11-08,24.229981,9.054523,16.642252
2017-11-09,26.327132,9.0943632,17.710747599999998
2017-11-10,30.55984,11.290132,20.924986
2017-11-11,29.382284,11.849629,20.6159565
2017-11-12,26.338262,11.239794,18.789028000000002
2017-11-13,25.007502,10.082246,17.544874
2017-11-14,23.625605,9.6422751,16.63394005
2017-11-15,23.345286,7.983963,15.6646245
2017-11-16,25.388556,8.6199323,17.00424415
2017-11-17,24.926951,8.1850329,16.55599195
2017-11-18,24.87907,8.1450152,16.5120426
2017-11-19,25.937431,9.2434434,17.5904372
2017-11-20,22.402308,7.4192961,14.910802050000001
2017-11-21,28.043912,8.7523736,18.3981428
2017-11-22,28.794009,10.601312,19.697660499999998
2017-11-23,26.208014,10.481373,18.344693499999998
2017-11-24,23.138772,8.0964011,15.617586549999999
2017-11-25,27.922543,9.751064,18.836803500000002
2017-11-26,24.686156,9.9668649,17.32651045
2017-11-27,24.780854,9.6510238,17.2159389
2017-11-28,22.265347,8.9149301,15.590138549999999
2017-11-29,23.295556,8.3745072,15.8350316
2017-11-30,23.911187,9.4600395,16.685613250000003
2017-12-01,22.473211,9.520838,15.997024499999998
2017-12-02,21.253881,8.8765761,15.06522855
2017-12-03,23.273893,9.0485942,16.1612436
2017-12-04,23.622028,8.9635509,16.29278945
2017-12-05,23.679898,9.5502649,16.61508145
2017-12-06,24.654688,9.6282312,17.1414596
2017-12-07,25.445464,10.027806,17.736635
2017-12-08,24.507153,9.5462552,17.0267041
2017-12-09,28.052136,10.334998,19.193567
2017-12-10,27.056162,12.420076,19.738119
2017-12-11,23.024111,10.855068,16.9395895
2017-12-12,21.302742,10.190911,15.7468265
2017-12-13,25.38366,10.351867,17.8677635
2017-12-14,29.818776,12.015719,20.917247500000002
2017-12-15,30.331724,13.369371,21.8505475
2017-12-16,24.777395,11.479027,18.128211
2017-12-17,28.0271,11.45814,19.742620000000002
2017-12-18,25.323813,11.951268,18.6375405
2017-12-19,27.527058,11.35651,19.441784
2017-12-20,26.665591,11.978926,19.3222585
2017-12-21,27.008739,12.122902,19.5658205
2017-12-22,27.231783,11.13252,19.1821515
2017-12-23,26.242481,10.817126,18.5298035
2017-12-24,27.684333,10.987325,19.335829
2017-12-25,27.31049,11.853756,19.582123000000003
2017-12-26,26.308499,11.279909,18.794204
2017-12-27,27.71139,12.035936,19.873663
2017-12-28,28.821841,12.525145,20.673493
2017-12-29,28.087022,12.853323,20.4701725
2017-12-30,26.832962,11.703899,19.2684305
2017-12-31,24.921127,11.45214,18.1866335
2018-01-01,25.657889,10.691076,18.1744825
2018-01-02,26.993921,11.181859,19.08789
2018-01-03,28.648483,11.836196,20.2423395
2018-01-04,28.109974,12.173757,20.1418655
2018-01-05,27.932347,12.339101,20.135724
2018-01-06,31.245655,13.31586,22.2807575
2018-01-07,26.252352,12.162145,19.2072485
2018-01-08,25.334639,12.098491,18.716565
2018-01-09,25.925845,11.889635,18.90774
2018-01-10,26.462258,12.493992,19.478125
2018-01-11,26.049253,11.984456,19.0168545
2018-01-12,24.949207,11.315975,18.132591
2018-01-13,24.74881,12.2708,18.509805
2018-01-14,24.575476,11.85399,18.214733
2018-01-15,24.586009,11.431741,18.008875
2018-01-16,25.664321,10.224067,17.944194
2018-01-17,28.387738,11.284298,19.836018
2018-01-18,28.777851,12.342766,20.560308499999998
2018-01-19,26.668463,12.780461,19.724462
2018-01-20,25.437895,12.146295,18.792095
2018-01-21,25.565358,11.519597,18.5424775
2018-01-22,25.577854,11.295487,18.436670499999998
2018-01-23,25.863371,11.433416,18.6483935
2018-01-24,27.041347,11.646111,19.343729
2018-01-25,26.649142,11.199752,18.924447
2018-01-26,25.808035,10.02295,17.9154925
2018-01-27,29.567905,11.111825,20.339865
2018-01-28,30.90049,13.197907,22.049198500000003
2018-01-29,26.708627,11.625205,19.166916
2018-01-30,26.892885,10.065977,18.479430999999998
2018-01-31,28.885668,12.24204,20.563854
2018-02-01,27.499895,11.965691,19.732793
2018-02-02,25.412861,11.838883,18.625872
2018-02-03,25.829012,12.123191,18.9761015
2018-02-04,26.485888,12.155861,19.3208745
2018-02-05,25.586704,12.64868,19.117692
2018-02-06,25.964895,12.592157,19.278526
2018-02-07,25.371448,11.997482,18.684465
2018-02-08,25.764967,11.397766,18.5813665
2018-02-09,28.620055,12.206243,20.413149
2018-02-10,29.571495,11.899722,20.735608499999998
2018-02-11,29.164942,11.080054,20.122498
2018-02-12,29.59005,11.947533,20.7687915
2018-02-13,26.97905,11.960775,19.4699125
2018-02-14,25.827236,11.201172,18.514204
2018-02-15,26.147153,11.227197,18.687175
2018-02-16,27.176814,11.678216,19.427515
2018-02-17,26.91312,11.712092,19.312606
2018-02-18,26.674335,11.630971,19.152653
2018-02-19,25.51309,11.455307,18.484198499999998
2018-02-20,28.615515,11.676882,20.1461985
2018-02-21,27.767166,12.499697,20.1334315
2018-02-22,27.135539,11.914485,19.525012
2018-02-23,25.85493,11.370682,18.612806
2018-02-24,25.762563,10.715293,18.238928
2018-02-25,25.868642,10.271589,18.0701155
2018-02-26,25.181569,10.332833,17.757201000000002
2018-02-27,24.022676,10.381637,17.2021565
2018-02-28,24.985834,10.12145,17.553642
2018-03-01,26.514735,10.5908,18.5527675
2018-03-02,26.549918,10.952408,18.751163000000002
2018-03-03,24.012607,10.512969,17.262788
2018-03-04,26.768246,10.22575,18.496998
2018-03-05,27.558916,11.474759,19.5168375
2018-03-06,25.287788,10.795214,18.041501
2018-03-07,23.843972,10.533909,17.1889405
2018-03-08,24.53219,10.241761,17.3869755
2018-03-09,24.344377,9.9388119,17.14159445
2018-03-10,24.917632,10.034933,17.4762825
2018-03-11,28.498566,10.71475,19.606658
2018-03-12,27.744233,10.427628,19.0859305
2018-03-13,25.672878,9.6532551,17.66306655
2018-03-14,25.134797,8.1365616,16.6356793
2018-03-15,26.067238,9.2955935,17.68141575
2018-03-16,24.048145,7.9300953,15.989120150000002
2018-03-17,22.652929,7.5756682,15.1142986
2018-03-18,24.557155,9.302913,16.930034
2018-03-19,22.789323,8.2288231,15.50907305
2018-03-20,25.542541,8.348094,16.9453175
2018-03-21,22.679928,8.9570443,15.81848615
2018-03-22,24.495151,7.8431697,16.16916035
2018-03-23,24.482134,8.6641465,16.573140249999998
2018-03-24,27.762083,9.8420423,18.80206265
2018-03-25,29.898309,10.51554,20.2069245
2018-03-26,24.341203,9.3000478,16.8206254
2018-03-27,25.903721,9.0443726,17.4740468
2018-03-28,24.982919,9.1172186,17.0500688
2018-03-29,28.340091,10.350898,19.3454945
2018-03-30,27.392911,10.932196,19.1625535
2018-03-31,22.205936,9.4098567,15.80789635
2018-04-01,23.151277,7.9505457,15.55091135
2018-04-02,22.555558,8.3546732,15.455115600000001
2018-04-03,23.561342,8.4708265,16.01608425
2018-04-04,23.392606,8.2875392,15.8400726
2018-04-05,23.1518,8.2925063,15.72215315
2018-04-06,20.385321,8.1965464,14.2909337
2018-04-07,21.969325,7.3297508,14.6495379
2018-04-08,21.850768,7.3338029,14.592285449999999
2018-04-09,19.928281,7.2515317,13.58990635
2018-04-10,19.438838,7.7211569,13.57999745
2018-04-11,20.377868,8.589499,14.4836835
2018-04-12,23.138043,7.2932943,15.21566865
2018-04-13,20.894204,6.9790015,13.936602749999999
2018-04-14,22.618343,6.5615558,14.5899494
2018-04-15,23.130325,7.4751058,15.3027154
2018-04-16,22.292365,8.0068091,15.149587050000001
2018-04-17,22.461414,8.444498,15.452956
2018-04-18,21.562288,7.0992075,14.33074775
2018-04-19,23.464109,6.3467625,14.90543575
2018-04-20,22.150336,7.1234393,14.63688765
2018-04-21,22.725804,7.2194918,14.9726479
2018-04-22,22.409276,7.0843318,14.7468039
2018-04-23,20.242791,7.3346919,13.78874145
2018-04-24,20.414865,6.3395954,13.3772302
2018-04-25,23.166272,6.6369544,14.9016132
2018-04-26,19.971931,6.1318148,13.051872900000001
2018-04-27,21.830741,5.8214395,13.82609025
2018-04-28,21.823611,7.5437396,14.6836753
2018-04-29,18.678679,5.654701,12.16669
2018-04-30,20.70026,5.6392561,13.16975805
2018-05-01,20.310995,4.1858757,12.24843535
2018-05-02,19.762963,5.126268,12.4446155
2018-05-03,21.613428,5.7149904,13.664209199999998
2018-05-04,22.239919,6.0066893,14.12330415
2018-05-05,20.238107,6.4436662,13.3408866
2018-05-06,18.292072,5.3828178,11.837444900000001
2018-05-07,17.821497,5.822739,11.822118
2018-05-08,17.667615,5.325862,11.496738500000001
2018-05-09,16.452476,5.4066368,10.929556400000001
2018-05-10,18.013946,4.9529266,11.483436300000001
2018-05-11,23.47751,6.4680998,14.9728049
2018-05-12,20.115719,5.9422271,13.02897305
2018-05-13,16.104918,5.6402644,10.8725912
2018-05-14,16.617205,4.831368,10.7242865
2018-05-15,18.342784,6.4711209,12.40695245
2018-05-16,19.474978,6.2475057,12.861241849999999
2018-05-17,18.664107,4.1914371,11.427772050000002
2018-05-18,20.544458,4.6509955,12.59772675
2018-05-19,23.463539,5.1146403,14.289089650000001
2018-05-20,22.502583,5.3117167,13.90714985
2018-05-21,18.36592,4.1581941,11.26205705
2018-05-22,19.7998,4.3361391,12.06796955
2018-05-23,20.393854,4.2952695,12.34456175
2018-05-24,21.526043,4.5898552,13.0579491
2018-05-25,20.025584,4.7869639,12.40627395
2018-05-26,15.987576,3.2007661,9.59417105
2018-05-27,17.183436,2.9213767,10.05240635
2018-05-28,14.189155,5.2321876,9.7106713
2018-05-29,13.171621,6.9884389,10.08002995
2018-05-30,14.1193,5.5916512,9.8554756
2018-05-31,12.492663,2.6080879,7.550375450000001
2018-06-01,13.691446,1.4415429,7.5664944499999995
2018-06-02,14.495553,0.71003342,7.60279321
2018-06-03,13.12878,1.3466445,7.23771225
2018-06-04,14.781732,1.2176069,7.99966945
2018-06-05,14.88028,2.2533162,8.5667981
2018-06-06,18.451906,3.4573114,10.954608700000001
2018-06-07,20.662767,3.7880708,12.2254189
2018-06-08,19.090295,4.8564691,11.973382050000001
2018-06-09,13.142955,5.1772058,9.1600804
2018-06-10,12.30495,3.6584899,7.9817199500000005
2018-06-11,8.8612782,1.2187072,5.0399927
2018-06-12,11.261454,-2.414946,4.423254
2018-06-13,13.476602,-1.3317268,6.0724376
2018-06-14,15.001162,1.3126838,8.1569229
2018-06-15,16.88612,3.9838307,10.434975349999998
2018-06-16,20.153918,3.9082015,12.03105975
2018-06-17,20.864569,4.5239795,12.69427425
2018-06-18,21.416371,5.2041054,13.3102382
2018-06-19,16.967266,4.7174395,10.84235275
2018-06-20,17.179412,3.5988725,10.389142249999999
2018-06-21,17.891342,4.1045242,10.997933100000001
2018-06-22,15.541402,3.3182229,9.42981245
2018-06-23,13.55115,2.4469508,7.9990504
2018-06-24,13.39281,3.5686599,8.48073495
2018-06-25,15.378583,2.3991263,8.88885465
2018-06-26,16.517952,2.8068038,9.662377900000001
2018-06-27,19.882762,4.7758885,12.32932525
2018-06-28,14.601453,3.8067777,9.20411535
2018-06-29,16.80511,4.6431128,10.7241114
2018-06-30,14.029554,3.0504923,8.54002315
2018-07-01,11.694847,4.0249035,7.85987525
2018-07-02,15.287135,3.883086,9.585110499999999
2018-07-03,14.081382,4.1681121,9.12474705
2018-07-04,12.745162,4.8351626,8.7901623
2018-07-05,12.653008,5.240306,8.946657
2018-07-06,12.506869,5.3831753,8.94502215
2018-07-07,16.26319,3.8674635,10.06532675
2018-07-08,18.687973,4.8962723,11.79212265
2018-07-09,20.162558,4.2764028,12.2194804
2018-07-10,16.1136,3.9556069,10.03460345
2018-07-11,16.374094,3.4593751,9.91673455
2018-07-12,17.970307,3.6116738,10.790990399999998
2018-07-13,20.731008,5.1812644,12.9561362
2018-07-14,16.178394,4.4360659,10.30722995
2018-07-15,15.003563,3.7366902,9.370126599999999
2018-07-16,15.417809,3.0983178,9.2580634
2018-07-17,10.749536,2.6762876,6.7129118000000005
2018-07-18,9.9956675,-0.47053482,4.76256634
2018-07-19,9.8936417,-2.7389977,3.5773219999999997
2018-07-20,14.973986,-1.6794055,6.64729025
2018-07-21,14.524743,1.5687469,8.04674495
2018-07-22,12.874617,-0.032863001,6.4208769995
2018-07-23,16.32624,-0.041390207,8.1424248965
2018-07-24,14.654057,0.98834746,7.82120223
2018-07-25,17.843491,1.1412696,9.4923803
2018-07-26,15.806108,1.9664568,8.8862824
2018-07-27,8.7242129,1.5265032,5.12535805
2018-07-28,13.97194,-0.63608546,6.66792727
2018-07-29,12.681411,-0.73618911,5.9726109450000004
2018-07-30,15.818769,0.18967816,8.00422358
2018-07-31,15.553753,-0.35177224,7.60099038
2018-08-01,14.907763,0.4448574,7.6763102
2018-08-02,12.41233,-0.44181679,5.985256605
2018-08-03,15.301374,0.18994976,7.745661879999999
2018-08-04,18.138695,0.12226652,9.13048076
2018-08-05,17.300865,2.3924216,9.8466433
2018-08-06,15.304526,3.273982,9.289254
2018-08-07,13.953869,2.2690089,8.11143895
2018-08-08,23.711049,3.2372594,13.4741542
2018-08-09,21.980551,4.2876803,13.134115649999998
2018-08-10,21.501329,4.2480936,12.8747113
2018-08-11,17.112003,4.2879332,10.699968100000001
2018-08-12,15.649101,2.7607177,9.20490935
2018-08-13,15.64249,0.49390098,8.06819549
2018-08-14,20.239174,3.2737157,11.75644485
2018-08-15,22.419194,4.4156804,13.4174372
2018-08-16,19.157415,2.9434973,11.05045615
2018-08-17,16.942385,2.7548685,9.848626750000001
2018-08-18,14.269465,3.4090963,8.83928065
2018-08-19,17.769245,1.2810435,9.52514425
2018-08-20,19.26858,1.3076725,10.28812625
2018-08-21,18.538485,2.087585,10.313035000000001
2018-08-22,14.133937,2.3845465,8.25924175
2018-08-23,11.156463,0.93835349,6.047408245000001
2018-08-24,16.042096,-0.068684017,7.9867059915
2018-08-25,20.190821,3.7210783,11.955949649999999
2018-08-26,24.61597,6.3856109,15.50079045
2018-08-27,18.9257,4.1159445,11.52082225
2018-08-28,18.516622,4.6438028,11.5802124
2018-08-29,17.529276,4.0521875,10.790731749999999
2018-08-30,15.130028,4.4413743,9.78570115
2018-08-31,12.549627,1.229424,6.8895254999999995
2018-09-01,16.988722,3.1096992,10.0492106
2018-09-02,20.140896,4.2064595,12.173677750000001
2018-09-03,26.680554,7.5066708,17.0936124
2018-09-04,26.3401,6.5556517,16.44787585
2018-09-05,16.547441,4.6302635,10.588852249999999
2018-09-06,19.008797,3.7082519,11.35852445
2018-09-07,18.247136,5.0386142,11.642875100000001
2018-09-08,20.771159,4.5069368,12.639047900000001
2018-09-09,20.966319,4.470177,12.718247999999999
2018-09-10,24.107872,6.0034208,15.0556464
2018-09-11,18.833007,4.9640022,11.898504599999999
2018-09-12,17.758851,4.5722589,11.16555495
2018-09-13,17.820185,4.3816117,11.10089835
2018-09-14,17.589178,4.2112981,10.90023805
2018-09-15,13.263605,4.6226739,8.94313945
2018-09-16,17.21854,3.8240211,10.52128055
2018-09-17,17.634837,5.4612571,11.548047050000001
2018-09-18,12.735565,6.0160867,9.37582585
2018-09-19,16.618327,4.9185514,10.7684392
2018-09-20,19.981973,6.6003932,13.2911831
2018-09-21,23.500735,6.0085468,14.7546409
2018-09-22,17.558345,5.9633965,11.760870749999999
2018-09-23,18.553099,5.8677515,12.21042525
2018-09-24,19.138925,6.7658711,12.95239805
2018-09-25,20.499079,6.8632822,13.6811806
2018-09-26,19.568222,7.8981069,13.73316445
2018-09-27,17.722775,7.5646296,12.6437023
2018-09-28,17.261792,5.9419754,11.6018837
2018-09-29,15.536032,7.0591627,11.29759735
2018-09-30,13.608453,6.614306,10.1113795
2018-10-01,18.414753,3.2396101,10.82718155
2018-10-02,20.921876,4.7604714,12.8411737
2018-10-03,25.191596,6.5249179,15.858256950000001
2018-10-04,23.070715,7.3995605,15.23513775
2018-10-05,20.984417,6.5006495,13.742533250000001
2018-10-06,23.204559,5.8089316,14.5067453
2018-10-07,18.338825,6.5680964,12.4534607
2018-10-08,16.354486,5.7972385,11.07586225
2018-10-09,18.114535,5.8857897,12.00016235
2018-10-10,19.624278,5.4811197,12.55269885
2018-10-11,17.660405,5.5339711,11.59718805
2018-10-12,16.976698,4.5140576,10.7453778
2018-10-13,16.251769,4.2145757,10.23317235
2018-10-14,19.874812,5.1996679,12.53723995
2018-10-15,18.844141,5.645512,12.2448265
2018-10-16,15.000476,6.1147254,10.5576007
2018-10-17,15.762454,5.6228265,10.69264025
2018-10-18,20.95408,5.3004906,13.1272853
2018-10-19,19.83609,5.7127775,12.77443375
2018-10-20,20.547813,4.67968,12.613746500000001
2018-10-21,22.723652,5.9086678,14.3161599
2018-10-22,23.634112,7.7566233,15.69536765
2018-10-23,21.016117,6.9135806,13.9648488
2018-10-24,21.886757,6.3054635,14.096110249999999
2018-10-25,20.687307,7.58889,14.1380985
2018-10-26,25.341891,6.9997104,16.1708007
2018-10-27,23.730825,9.1617034,16.4462642
2018-10-28,24.019981,9.1082727,16.56412685
2018-10-29,21.446581,8.6686313,15.057606149999998
2018-10-30,21.021054,8.4283226,14.7246883
2018-10-31,23.330647,6.6840859,15.00736645
2018-11-01,23.491369,7.8463588,15.6688639
2018-11-02,19.737684,7.6579265,13.697805250000002
2018-11-03,23.095835,7.5896205,15.34272775
2018-11-04,24.182675,7.2678788,15.7252769
2018-11-05,27.917016,9.0738463,18.49543115
2018-11-06,29.800597,11.39114,20.5958685
2018-11-07,30.086657,12.078377,21.082517
2018-11-08,27.851437,11.435697,19.643567
2018-11-09,26.273986,9.9416981,18.107842050000002
2018-11-10,23.036503,8.5677007,15.80210185
2018-11-11,21.662404,8.810313,15.2363585
2018-11-12,18.960579,7.3187771,13.13967805
2018-11-13,20.404293,6.6295163,13.516904649999999
2018-11-14,27.166856,8.5268657,17.84686085
2018-11-15,27.6885,9.4241355,18.55631775
2018-11-16,25.189176,9.5043762,17.3467761
2018-11-17,23.021115,8.9195773,15.970346150000001
2018-11-18,30.561982,10.917456,20.739719
2018-11-19,29.038768,11.602632,20.320700000000002
