"date","year","month","day","4314002"
1979-01-01,1979,1,1,16.601814
1979-02-01,1979,2,1,15.0227160357143
1979-03-01,1979,3,1,14.5798591290323
1979-04-01,1979,4,1,10.9324997666667
1979-05-01,1979,5,1,10.0440058709677
1979-06-01,1979,6,1,9.01553987666667
1979-07-01,1979,7,1,9.45352195806452
1979-08-01,1979,8,1,8.90140052580645
1979-09-01,1979,9,1,6.94419305966667
1979-10-01,1979,10,1,11.1929814419355
1979-11-01,1979,11,1,12.50301143
1979-12-01,1979,12,1,14.4232585483871
1980-01-01,1980,1,1,15.7143214516129
1980-02-01,1980,2,1,14.7620352413793
1980-03-01,1980,3,1,16.5528202903226
1980-04-01,1980,4,1,9.45960369333333
1980-05-01,1980,5,1,8.32940576451613
1980-06-01,1980,6,1,7.64558013666667
1980-07-01,1980,7,1,5.00521366870968
1980-08-01,1980,8,1,6.39281559760645
1980-09-01,1980,9,1,7.58412111433333
1980-10-01,1980,10,1,9.60837144516129
1980-11-01,1980,11,1,10.9363582666667
1980-12-01,1980,12,1,14.1551249709677
1981-01-01,1981,1,1,15.5110904516129
1981-02-01,1981,2,1,16.8823441071429
1981-03-01,1981,3,1,14.9782465483871
1981-04-01,1981,4,1,12.26970579
1981-05-01,1981,5,1,9.26803539354839
1981-06-01,1981,6,1,7.09708266666667
1981-07-01,1981,7,1,7.59685475258065
1981-08-01,1981,8,1,6.47399797677419
1981-09-01,1981,9,1,8.11604719666667
1981-10-01,1981,10,1,8.90395659032258
1981-11-01,1981,11,1,12.5252781566667
1981-12-01,1981,12,1,15.1246935129032
1982-01-01,1982,1,1,15.8911060322581
1982-02-01,1982,2,1,14.975279
1982-03-01,1982,3,1,14.063474816129
1982-04-01,1982,4,1,13.89619745
1982-05-01,1982,5,1,8.86335703548387
1982-06-01,1982,6,1,5.33026019466667
1982-07-01,1982,7,1,5.98098105806452
1982-08-01,1982,8,1,8.24966239322581
1982-09-01,1982,9,1,7.44866549333333
1982-10-01,1982,10,1,9.71943682580645
1982-11-01,1982,11,1,11.47969643
1982-12-01,1982,12,1,15.2392472580645
1983-01-01,1983,1,1,16.5389861290323
1983-02-01,1983,2,1,16.58101275
1983-03-01,1983,3,1,15.4531865806452
1983-04-01,1983,4,1,11.5575698133333
1983-05-01,1983,5,1,7.42485018387097
1983-06-01,1983,6,1,4.297977198
1983-07-01,1983,7,1,3.16244663877419
1983-08-01,1983,8,1,4.72961674677419
1983-09-01,1983,9,1,3.99326408933333
1983-10-01,1983,10,1,10.9374257870968
1983-11-01,1983,11,1,12.7769076133333
1983-12-01,1983,12,1,15.7380083225806
1984-01-01,1984,1,1,15.6481909032258
1984-02-01,1984,2,1,15.6643659655172
1984-03-01,1984,3,1,13.8989940129032
1984-04-01,1984,4,1,12.13607275
1984-05-01,1984,5,1,8.18130700645161
1984-06-01,1984,6,1,4.360662944
1984-07-01,1984,7,1,4.59707594867742
1984-08-01,1984,8,1,4.35976826529032
1984-09-01,1984,9,1,6.60623593333333
1984-10-01,1984,10,1,10.8623489580645
1984-11-01,1984,11,1,11.7741805866667
1984-12-01,1984,12,1,13.9503600967742
1985-01-01,1985,1,1,14.4271265483871
1985-02-01,1985,2,1,16.4306785
1985-03-01,1985,3,1,14.7754320322581
1985-04-01,1985,4,1,12.5191557333333
1985-05-01,1985,5,1,10.8352640483871
1985-06-01,1985,6,1,9.84848380666667
1985-07-01,1985,7,1,5.32583355806452
1985-08-01,1985,8,1,5.80477772516129
1985-09-01,1985,9,1,7.23243652666667
1985-10-01,1985,10,1,9.60944565806452
1985-11-01,1985,11,1,13.4299509666667
1985-12-01,1985,12,1,15.1966488387097
1986-01-01,1986,1,1,17.1437483548387
1986-02-01,1986,2,1,15.2649072142857
1986-03-01,1986,3,1,14.5567003870968
1986-04-01,1986,4,1,12.67334604
1986-05-01,1986,5,1,9.16835761612903
1986-06-01,1986,6,1,6.41123639666667
1986-07-01,1986,7,1,8.53468649677419
1986-08-01,1986,8,1,6.13235072129032
1986-09-01,1986,9,1,7.49568581486667
1986-10-01,1986,10,1,9.77623704193548
1986-11-01,1986,11,1,11.3169007966667
1986-12-01,1986,12,1,16.3112513870968
1987-01-01,1987,1,1,16.7676392580645
1987-02-01,1987,2,1,16.5963180714286
1987-03-01,1987,3,1,14.2718251774194
1987-04-01,1987,4,1,12.5983649266667
1987-05-01,1987,5,1,5.60917938387097
1987-06-01,1987,6,1,7.76481839666667
1987-07-01,1987,7,1,3.80006922709677
1987-08-01,1987,8,1,4.74563943225806
1987-09-01,1987,9,1,6.71954310933333
1987-10-01,1987,10,1,9.38765891290323
1987-11-01,1987,11,1,12.63608751
1987-12-01,1987,12,1,14.1147589516129
1988-01-01,1988,1,1,15.9999943870968
1988-02-01,1988,2,1,15.592829
1988-03-01,1988,3,1,15.7811957096774
1988-04-01,1988,4,1,13.15341513
1988-05-01,1988,5,1,9.35167990645161
1988-06-01,1988,6,1,8.054670218
1988-07-01,1988,7,1,6.371966939
1988-08-01,1988,8,1,6.51093119
1988-09-01,1988,9,1,7.1183455
1988-10-01,1988,10,1,10.9413218451613
1988-11-01,1988,11,1,14.1923111666667
1988-12-01,1988,12,1,14.3866739096774
1989-01-01,1989,1,1,15.7006739032258
1989-02-01,1989,2,1,16.9216858928571
1989-03-01,1989,3,1,14.3640451612903
1989-04-01,1989,4,1,12.8866292766667
1989-05-01,1989,5,1,9.17506294193548
1989-06-01,1989,6,1,8.32163349
1989-07-01,1989,7,1,6.88470206129032
1989-08-01,1989,8,1,6.07317473667742
1989-09-01,1989,9,1,5.78379640466667
1989-10-01,1989,10,1,11.4678053903226
1989-11-01,1989,11,1,12.7559507133333
1989-12-01,1989,12,1,14.4181877096774
1990-01-01,1990,1,1,16.6755034193548
1990-02-01,1990,2,1,15.4118518928571
1990-03-01,1990,3,1,14.0951008129032
1990-04-01,1990,4,1,11.0332702566667
1990-05-01,1990,5,1,10.309714016129
1990-06-01,1990,6,1,9.28564159333333
1990-07-01,1990,7,1,6.08425234548387
1990-08-01,1990,8,1,9.52128137096774
1990-09-01,1990,9,1,7.63761537
1990-10-01,1990,10,1,10.1476512129032
1990-11-01,1990,11,1,13.65136432
1990-12-01,1990,12,1,16.1942834322581
1991-01-01,1991,1,1,16.5352312580645
1991-02-01,1991,2,1,16.7306243214286
1991-03-01,1991,3,1,15.8522415483871
1991-04-01,1991,4,1,12.59866784
1991-05-01,1991,5,1,10.7960869548387
1991-06-01,1991,6,1,5.812000383
1991-07-01,1991,7,1,4.82100974335484
1991-08-01,1991,8,1,6.21246369870968
1991-09-01,1991,9,1,9.22362248
1991-10-01,1991,10,1,9.51732205290322
1991-11-01,1991,11,1,12.0628484033333
1991-12-01,1991,12,1,12.746609616129
1992-01-01,1992,1,1,16.3821389354839
1992-02-01,1992,2,1,15.2881481724138
1992-03-01,1992,3,1,14.4972251483871
1992-04-01,1992,4,1,10.4046014466667
1992-05-01,1992,5,1,6.56922384709677
1992-06-01,1992,6,1,4.44869680846667
1992-07-01,1992,7,1,4.14430717322581
1992-08-01,1992,8,1,6.91600562032258
1992-09-01,1992,9,1,8.23052391666667
1992-10-01,1992,10,1,11.3578939709677
1992-11-01,1992,11,1,12.0490902966667
1992-12-01,1992,12,1,14.3605540322581
1993-01-01,1993,1,1,16.6620931612903
1993-02-01,1993,2,1,15.7307761071429
1993-03-01,1993,3,1,15.6495324516129
1993-04-01,1993,4,1,12.0558380566667
1993-05-01,1993,5,1,6.84708937516129
1993-06-01,1993,6,1,7.95141903333333
1993-07-01,1993,7,1,6.10205753225806
1993-08-01,1993,8,1,7.90398584370968
1993-09-01,1993,9,1,7.07498436233333
1993-10-01,1993,10,1,9.94120295483871
1993-11-01,1993,11,1,12.64154057
1993-12-01,1993,12,1,15.5538669677419
1994-01-01,1994,1,1,16.775993516129
1994-02-01,1994,2,1,15.41605425
1994-03-01,1994,3,1,15.5682156774194
1994-04-01,1994,4,1,12.6290003333333
1994-05-01,1994,5,1,11.4364358483871
1994-06-01,1994,6,1,9.53892497666667
1994-07-01,1994,7,1,5.99957847374194
1994-08-01,1994,8,1,7.37640490129032
1994-09-01,1994,9,1,11.1434169833333
1994-10-01,1994,10,1,10.6838511
1994-11-01,1994,11,1,13.0073740866667
1994-12-01,1994,12,1,16.9019803870968
1995-01-01,1995,1,1,16.6709626451613
1995-02-01,1995,2,1,14.7677779642857
1995-03-01,1995,3,1,15.0999005967742
1995-04-01,1995,4,1,13.2478698633333
1995-05-01,1995,5,1,12.6262236806452
1995-06-01,1995,6,1,8.98711559666667
1995-07-01,1995,7,1,4.68265798096774
1995-08-01,1995,8,1,6.68984602322581
1995-09-01,1995,9,1,9.14928237333333
1995-10-01,1995,10,1,10.8761464483871
1995-11-01,1995,11,1,13.6388373333333
1995-12-01,1995,12,1,15.4238416451613
1996-01-01,1996,1,1,14.1887966451613
1996-02-01,1996,2,1,16.035817
1996-03-01,1996,3,1,14.5173881935484
1996-04-01,1996,4,1,10.97253969
1996-05-01,1996,5,1,10.9878663
1996-06-01,1996,6,1,7.255621443
1996-07-01,1996,7,1,7.17298044548387
1996-08-01,1996,8,1,6.49363322967742
1996-09-01,1996,9,1,9.2314493
1996-10-01,1996,10,1,11.4380053709677
1996-11-01,1996,11,1,14.3439975
1996-12-01,1996,12,1,14.9489421032258
1997-01-01,1997,1,1,16.9333499032258
1997-02-01,1997,2,1,16.8830415714286
1997-03-01,1997,3,1,14.9660830258065
1997-04-01,1997,4,1,14.4954564866667
1997-05-01,1997,5,1,11.0732002387097
1997-06-01,1997,6,1,3.397472922
1997-07-01,1997,7,1,7.36513675483871
1997-08-01,1997,8,1,6.3857587516129
1997-09-01,1997,9,1,7.22502685333333
1997-10-01,1997,10,1,6.94880957419355
1997-11-01,1997,11,1,11.3315366366667
1997-12-01,1997,12,1,14.3300132129032
1998-01-01,1998,1,1,18.4951696129032
1998-02-01,1998,2,1,14.9051221071429
1998-03-01,1998,3,1,14.7129006774194
1998-04-01,1998,4,1,10.3011096766667
1998-05-01,1998,5,1,8.86418238709677
1998-06-01,1998,6,1,6.720576655
1998-07-01,1998,7,1,6.67857
1998-08-01,1998,8,1,7.34099011096774
1998-09-01,1998,9,1,7.34556774333333
1998-10-01,1998,10,1,12.2823419580645
1998-11-01,1998,11,1,13.6219870066667
1998-12-01,1998,12,1,15.2165214193548
1999-01-01,1999,1,1,15.1810008064516
1999-02-01,1999,2,1,17.12753025
1999-03-01,1999,3,1,14.3614458064516
1999-04-01,1999,4,1,12.26668599
1999-05-01,1999,5,1,10.9358905774194
1999-06-01,1999,6,1,7.21031530666667
1999-07-01,1999,7,1,6.03868707322581
1999-08-01,1999,8,1,8.45950749516129
1999-09-01,1999,9,1,7.46748724866667
1999-10-01,1999,10,1,10.1995361612903
1999-11-01,1999,11,1,11.7264417933333
1999-12-01,1999,12,1,14.4535783225806
2000-01-01,2000,1,1,16.6183776774194
2000-02-01,2000,2,1,15.3164735862069
2000-03-01,2000,3,1,14.2479413548387
2000-04-01,2000,4,1,13.11996764
2000-05-01,2000,5,1,8.03834273870968
2000-06-01,2000,6,1,4.59803803273333
2000-07-01,2000,7,1,4.47409617354839
2000-08-01,2000,8,1,5.84576448096774
2000-09-01,2000,9,1,6.41879032166667
2000-10-01,2000,10,1,11.4324711774194
2000-11-01,2000,11,1,11.1061673
2000-12-01,2000,12,1,14.8564005806452
2001-01-01,2001,1,1,16.2116679032258
2001-02-01,2001,2,1,17.7976361785714
2001-03-01,2001,3,1,14.7595952903226
2001-04-01,2001,4,1,11.6508616133333
2001-05-01,2001,5,1,7.28806611290323
2001-06-01,2001,6,1,8.37845623333333
2001-07-01,2001,7,1,6.25099048458064
2001-08-01,2001,8,1,6.76860433096774
2001-09-01,2001,9,1,6.20071511766667
2001-10-01,2001,10,1,11.2423670516129
2001-11-01,2001,11,1,12.0468074233333
2001-12-01,2001,12,1,15.2606438290323
2002-01-01,2002,1,1,15.6502161935484
2002-02-01,2002,2,1,16.1330409285714
2002-03-01,2002,3,1,15.5877631387097
2002-04-01,2002,4,1,10.93303137
2002-05-01,2002,5,1,8.06411619677419
2002-06-01,2002,6,1,6.03080863796667
2002-07-01,2002,7,1,4.60769141906452
2002-08-01,2002,8,1,5.97698766322581
2002-09-01,2002,9,1,7.76262923
2002-10-01,2002,10,1,11.0787792935484
2002-11-01,2002,11,1,13.0843491633333
2002-12-01,2002,12,1,13.9424356580645
2003-01-01,2003,1,1,17.368006516129
2003-02-01,2003,2,1,16.6197414285714
2003-03-01,2003,3,1,15.8491182580645
2003-04-01,2003,4,1,12.5205984966667
2003-05-01,2003,5,1,10.3105179354839
2003-06-01,2003,6,1,8.56759301666667
2003-07-01,2003,7,1,6.09330909645161
2003-08-01,2003,8,1,8.28910434290323
2003-09-01,2003,9,1,9.38848747
2003-10-01,2003,10,1,13.3453884193548
2003-11-01,2003,11,1,14.0718949833333
2003-12-01,2003,12,1,14.8829457741935
2004-01-01,2004,1,1,17.1454498064516
2004-02-01,2004,2,1,16.1716947931034
2004-03-01,2004,3,1,15.7735639354839
2004-04-01,2004,4,1,11.7413261866667
2004-05-01,2004,5,1,8.6453758516129
2004-06-01,2004,6,1,8.57353397
2004-07-01,2004,7,1,6.53210983709677
2004-08-01,2004,8,1,5.41476128396774
2004-09-01,2004,9,1,9.62702793333333
2004-10-01,2004,10,1,10.3633524645161
2004-11-01,2004,11,1,11.36313595
2004-12-01,2004,12,1,15.4088584516129
2005-01-01,2005,1,1,16.3323195870968
2005-02-01,2005,2,1,16.5311896785714
2005-03-01,2005,3,1,14.292886616129
2005-04-01,2005,4,1,11.1696801933333
2005-05-01,2005,5,1,6.84669438709677
2005-06-01,2005,6,1,7.10837034666667
2005-07-01,2005,7,1,6.18897098470968
2005-08-01,2005,8,1,7.48329242903226
2005-09-01,2005,9,1,5.00481269233333
2005-10-01,2005,10,1,8.66629228709677
2005-11-01,2005,11,1,12.60322799
2005-12-01,2005,12,1,15.7697314516129
2006-01-01,2006,1,1,17.3621104516129
2006-02-01,2006,2,1,16.4024073928571
2006-03-01,2006,3,1,15.1773364193548
2006-04-01,2006,4,1,14.00534575
2006-05-01,2006,5,1,11.8398629032258
2006-06-01,2006,6,1,7.95097075
2006-07-01,2006,7,1,7.4196412783871
2006-08-01,2006,8,1,7.16572707419355
2006-09-01,2006,9,1,8.58056307
2006-10-01,2006,10,1,11.5803041645161
2006-11-01,2006,11,1,13.56220224
2006-12-01,2006,12,1,15.8944321290323
2007-01-01,2007,1,1,16.4346156129032
2007-02-01,2007,2,1,15.3163093928571
2007-03-01,2007,3,1,14.8359622548387
2007-04-01,2007,4,1,12.0174686833333
2007-05-01,2007,5,1,7.64563464129032
2007-06-01,2007,6,1,5.33368729333333
2007-07-01,2007,7,1,5.23695394322581
2007-08-01,2007,8,1,4.0304832926129
2007-09-01,2007,9,1,8.17687836
2007-10-01,2007,10,1,11.0057463387097
2007-11-01,2007,11,1,13.06856407
2007-12-01,2007,12,1,14.1797143225806
2008-01-01,2008,1,1,16.7059253548387
2008-02-01,2008,2,1,14.8997912413793
2008-03-01,2008,3,1,14.2347094645161
2008-04-01,2008,4,1,12.1550743533333
2008-05-01,2008,5,1,9.47300892580645
2008-06-01,2008,6,1,6.30508810666667
2008-07-01,2008,7,1,7.07743545903226
2008-08-01,2008,8,1,5.08405975870968
2008-09-01,2008,9,1,6.95412700666667
2008-10-01,2008,10,1,10.0973360290323
2008-11-01,2008,11,1,13.8173387966667
2008-12-01,2008,12,1,14.7524261612903
2009-01-01,2009,1,1,16.2852973870968
2009-02-01,2009,2,1,15.6508591428571
2009-03-01,2009,3,1,15.6820448064516
2009-04-01,2009,4,1,15.0828691
2009-05-01,2009,5,1,11.9781101580645
2009-06-01,2009,6,1,8.61432506666667
2009-07-01,2009,7,1,4.80889875709677
2009-08-01,2009,8,1,7.13537139193548
2009-09-01,2009,9,1,5.84966864266667
2009-10-01,2009,10,1,11.3861980935484
2009-11-01,2009,11,1,12.9316209433333
2009-12-01,2009,12,1,15.2688287741935
2010-01-01,2010,1,1,17.0699003548387
2010-02-01,2010,2,1,16.5798891071429
2010-03-01,2010,3,1,16.5903351612903
2010-04-01,2010,4,1,12.1881292066667
2010-05-01,2010,5,1,9.0122377516129
2010-06-01,2010,6,1,5.76266589066667
2010-07-01,2010,7,1,3.5008466016129
2010-08-01,2010,8,1,7.4565503516129
2010-09-01,2010,9,1,5.88485691166667
2010-10-01,2010,10,1,9.86524182903226
2010-11-01,2010,11,1,11.7797718766667
2010-12-01,2010,12,1,13.5559579354839
2011-01-01,2011,1,1,16.2467631935484
2011-02-01,2011,2,1,15.71833325
2011-03-01,2011,3,1,14.2117578709677
2011-04-01,2011,4,1,13.2024742133333
2011-05-01,2011,5,1,12.0367577096774
2011-06-01,2011,6,1,5.53136603566667
2011-07-01,2011,7,1,4.74057331590323
2011-08-01,2011,8,1,4.14172738096774
2011-09-01,2011,9,1,9.46397268
2011-10-01,2011,10,1,9.65452969967742
2011-11-01,2011,11,1,13.8983931066667
2011-12-01,2011,12,1,15.9935959032258
2012-01-01,2012,1,1,16.238289
2012-02-01,2012,2,1,16.3317582068966
2012-03-01,2012,3,1,16.6329829677419
2012-04-01,2012,4,1,11.82949973
2012-05-01,2012,5,1,10.7567652645161
2012-06-01,2012,6,1,7.74091916666667
2012-07-01,2012,7,1,7.61502949354839
2012-08-01,2012,8,1,6.28912846612903
2012-09-01,2012,9,1,10.3027996633333
2012-10-01,2012,10,1,10.0718713870968
2012-11-01,2012,11,1,13.49396221
2012-12-01,2012,12,1,15.5942400322581
2013-01-01,2013,1,1,16.6273744516129
2013-02-01,2013,2,1,16.7303922142857
2013-03-01,2013,3,1,14.2212736129032
2013-04-01,2013,4,1,13.1997354633333
2013-05-01,2013,5,1,8.94993725806452
2013-06-01,2013,6,1,7.27055769666667
2013-07-01,2013,7,1,7.57107257096774
2013-08-01,2013,8,1,7.56375582580645
2013-09-01,2013,9,1,7.78090660966667
2013-10-01,2013,10,1,10.9054658806452
2013-11-01,2013,11,1,12.33694317
2013-12-01,2013,12,1,16.6257385806452
2014-01-01,2014,1,1,17.4272030645161
2014-02-01,2014,2,1,15.6868928571429
2014-03-01,2014,3,1,13.6297200516129
2014-04-01,2014,4,1,12.8572767
2014-05-01,2014,5,1,10.1902703129032
2014-06-01,2014,6,1,5.998195507
2014-07-01,2014,7,1,7.3555553516129
2014-08-01,2014,8,1,9.81481570193548
2014-09-01,2014,9,1,7.49608550333333
2014-10-01,2014,10,1,13.4247639451613
2014-11-01,2014,11,1,12.9851488833333
2014-12-01,2014,12,1,14.988188383871
2015-01-01,2015,1,1,17.8570999032258
2015-02-01,2015,2,1,16.3127555
2015-03-01,2015,3,1,15.7211984096774
2015-04-01,2015,4,1,13.9731627066667
2015-05-01,2015,5,1,11.4137408225806
2015-06-01,2015,6,1,11.5397861533333
2015-07-01,2015,7,1,6.36255142741935
2015-08-01,2015,8,1,4.99093181935484
2015-09-01,2015,9,1,6.39871646
2015-10-01,2015,10,1,7.23586170806452
2015-11-01,2015,11,1,9.93072655666667
2015-12-01,2015,12,1,14.2555673225806
2016-01-01,2016,1,1,16.9688532580645
2016-02-01,2016,2,1,17.7394208275862
2016-03-01,2016,3,1,15.4843399677419
2016-04-01,2016,4,1,10.23591077
2016-05-01,2016,5,1,7.24286769032258
2016-06-01,2016,6,1,5.72991949033333
2016-07-01,2016,7,1,5.6154670783871
2016-08-01,2016,8,1,8.97169478064516
2016-09-01,2016,9,1,11.8045237933333
2016-10-01,2016,10,1,10.7831384387097
2016-11-01,2016,11,1,12.98471037
2016-12-01,2016,12,1,15.0062802096774
2017-01-01,2017,1,1,18.7714190645161
2017-02-01,2017,2,1,15.826275
2017-03-01,2017,3,1,14.7714757419355
2017-04-01,2017,4,1,12.1427042933333
2017-05-01,2017,5,1,6.68212846032258
2017-06-01,2017,6,1,6.46821317
2017-07-01,2017,7,1,7.97237247903226
2017-08-01,2017,8,1,6.48826109483871
2017-09-01,2017,9,1,9.09383395333333
2017-10-01,2017,10,1,10.6430787129032
2017-11-01,2017,11,1,13.1195943033333
2017-12-01,2017,12,1,16.3945912258065
2018-01-01,2018,1,1,16.3074576129032
2018-02-01,2018,2,1,16.6578300357143
2018-03-01,2018,3,1,15.2956963870968
2018-04-01,2018,4,1,14.5855616
2018-05-01,2018,5,1,11.6788674935484
2018-06-01,2018,6,1,6.35613575466667
2018-07-01,2018,7,1,5.95031253258064
2018-08-01,2018,8,1,8.24200631612903
2018-09-01,2018,9,1,11.1093619533333
2018-10-01,2018,10,1,10.0809616129032
2018-11-01,2018,11,1,13.12604779
2018-12-01,2018,12,1,15.0015120064516
2019-01-01,2019,1,1,17.5141378709677
2019-02-01,2019,2,1,17.54820325
2019-03-01,2019,3,1,15.1676100645161
2019-04-01,2019,4,1,13.7777014333333
2019-05-01,2019,5,1,9.80000240645161
2019-06-01,2019,6,1,7.53400144166667
2019-07-01,2019,7,1,7.73054807580645
2019-08-01,2019,8,1,10.0765545129032
2019-09-01,2019,9,1,9.08328985866667
2019-10-01,2019,10,1,11.2528207806452
2019-11-01,2019,11,1,15.5576523
2019-12-01,2019,12,1,16.483503
2020-01-01,2020,1,1,17.624098
2020-02-01,2020,2,1,17.2675947586207
2020-03-01,2020,3,1,16.5158367096774
2020-04-01,2020,4,1,13.86083688
2020-05-01,2020,5,1,NA
2020-06-01,2020,6,1,NA
2020-07-01,2020,7,1,NA
2020-08-01,2020,8,1,NA
2020-09-01,2020,9,1,NA
2020-10-01,2020,10,1,NA
2020-11-01,2020,11,1,NA
2020-12-01,2020,12,1,NA
